episode,reward,mttd,mttr,fpr,csr,compromised
235,-26.28,7,14,0.0143,1,1
236,-75.30,12,19,0.0242,1,1
237,-247.70,13,49,0.0282,1,1
238,-139.89,12,28,0.0280,1,1
239,-980.80,14,200,0.0265,0,0
240,-841.63,7,200,0.0225,0,0
241,-967.09,12,200,0.0257,0,0
242,-96.89,16,28,0.0205,1,4
243,-133.19,17,30,0.0275,1,1
244,-124.19,9,30,0.0241,1,1
245,-32.79,9,9,0.0299,1,1
246,-194.83,5,48,0.0230,1,1
247,-125.30,13,24,0.0311,1,1
248,-931.94,13,200,0.0253,0,0
249,-161.11,19,39,0.0252,1,1
250,-75.63,14,18,0.0262,1,1
251,-66.20,7,15,0.0272,1,3
252,-95.94,12,23,0.0232,1,1
253,-273.85,4,67,0.0227,1,1
254,-890.95,7,200,0.0243,0,0
255,-922.19,17,200,0.0250,0,0
256,-69.29,5,200,0.0255,0,5
257,-898.78,7,200,0.0235,0,0
258,-987.49,9,200,0.0267,0,0
259,-137.88,9,39,0.0207,1,1
260,-84.20,7,200,0.0244,0,3
261,-81.65,6,26,0.0198,1,2
262,-57.21,9,13,0.0275,1,1
263,-106.89,7,25,0.0261,1,1
264,-46.86,7,15,0.0222,1,3
265,-65.58,9,20,0.0212,1,1
266,-974.05,7,200,0.0262,0,0
267,-922.91,12,200,0.0249,0,0
268,-63.49,13,15,0.0264,1,2
269,-188.77,7,36,0.0295,1,1
270,-940.02,17,200,0.0255,0,0
271,-950.17,6,200,0.0255,0,0
272,-970.36,5,200,0.0261,0,0
273,-950.99,9,200,0.0255,0,0
274,-33.29,5,16,0.0159,1,1
275,-111.19,7,25,0.0270,1,1
276,-69.60,5,20,0.0224,1,1
277,-152.41,7,33,0.0260,1,1
278,-62.32,5,13,0.0286,1,2
279,-1021.49,7,200,0.0271,0,0
280,-253.04,7,59,0.0241,1,1
281,-897.18,7,200,0.0242,0,0
282,-89.24,6,23,0.0227,1,2
283,-138.57,8,36,0.0218,1,1
284,-919.27,6,200,0.0249,0,0
285,-93.50,7,24,0.0237,1,1
286,-79.62,10,20,0.0229,1,1
287,-141.90,8,26,0.0317,1,1
288,-68.75,7,13,0.0330,1,2
289,-93.21,10,24,0.0244,1,1
290,-145.58,10,34,0.0244,1,1
291,-40.20,6,9,0.0297,1,2
292,-116.59,5,30,0.0230,1,1
293,-899.37,9,200,0.0241,0,0
294,-955.11,8,200,0.0253,0,0
295,-912.71,9,200,0.0250,0,0
296,-96.12,5,25,0.0221,1,1
297,-80.18,5,18,0.0281,1,1
298,-945.15,6,200,0.0254,0,0
299,-171.42,9,37,0.0260,1,1
300,-977.41,6,200,0.0261,0,0
301,-922.73,10,200,0.0251,0,0
302,-58.74,9,19,0.0191,1,1
303,-893.58,6,200,0.0245,0,0
304,-32.52,10,12,0.0190,1,2
305,-85.17,8,24,0.0215,1,1
306,-958.84,5,200,0.0258,0,0
307,-109.00,8,21,0.0295,1,1
308,-7.91,5,5,0.0216,1,1
309,-66.27,10,18,0.0254,1,3
310,-111.02,5,28,0.0235,1,1
311,-131.29,6,32,0.0247,1,1
312,-158.72,6,29,0.0309,1,1
313,-95.19,15,27,0.0210,1,2
314,-120.67,6,29,0.0243,1,2
315,-126.53,5,26,0.0298,1,2
316,-93.92,7,200,0.0282,0,7
317,-132.10,11,34,0.0219,1,1
318,-61.21,12,13,0.0328,1,2
319,-92.15,7,20,0.0280,1,1
320,-89.97,11,23,0.0234,1,2
321,-53.64,4,22,0.0169,1,3
322,-92.76,5,22,0.0253,1,1
323,-128.16,12,38,0.0204,1,1
324,-300.19,4,71,0.0229,1,1
325,-85.81,11,26,0.0198,1,1
326,-13.90,5,5,0.0250,1,1
327,-83.33,17,24,0.0209,1,1
328,-105.46,6,28,0.0227,1,1
329,-89.84,7,17,0.0328,1,1
330,-109.59,12,32,0.0206,1,1
331,-48.55,7,11,0.0280,1,3
332,-159.66,22,32,0.0278,1,1
333,-967.32,5,200,0.0261,0,0
334,-123.80,15,24,0.0302,1,1
335,-127.22,11,31,0.0236,1,1
336,-106.10,13,20,0.0322,1,1
337,-111.94,9,33,0.0224,1,1
338,-904.22,11,200,0.0246,0,0
339,-116.40,9,27,0.0244,1,1
340,-839.34,9,200,0.0230,0,0
341,-92.26,4,21,0.0258,1,1
342,-974.04,13,200,0.0258,0,0
343,-115.51,9,28,0.0245,1,1
344,-874.90,10,200,0.0234,0,0
345,-898.89,5,200,0.0245,0,0
346,-92.63,14,20,0.0269,1,1
347,-93.46,5,28,0.0207,1,1
348,-53.82,6,15,0.0236,1,1
349,-123.45,4,200,0.0304,0,2
350,-101.88,5,25,0.0236,1,1
351,-237.55,18,55,0.0246,1,1
352,-39.77,8,10,0.0277,1,3
353,-127.54,5,27,0.0266,1,1
354,-159.86,14,43,0.0208,1,1
355,-879.75,5,200,0.0235,0,0
356,-71.87,10,25,0.0187,1,1
357,-106.68,11,24,0.0266,1,1
358,-172.61,14,39,0.0253,1,1
359,-144.00,9,33,0.0254,1,1
360,-82.95,6,27,0.0173,1,1
361,-141.65,13,26,0.0315,1,2
362,-95.33,8,24,0.0246,1,1
363,-955.26,6,200,0.0254,0,0
364,-87.46,6,19,0.0275,1,1
365,-180.37,6,41,0.0250,1,1
366,-94.95,12,26,0.0228,1,1
367,-72.64,6,200,0.0237,0,5
368,-986.71,9,200,0.0263,0,0
369,-244.37,6,52,0.0266,1,1
370,-997.06,7,200,0.0269,0,0
371,-108.81,8,23,0.0290,1,1
372,-70.35,5,19,0.0222,1,1
373,-961.27,11,200,0.0260,0,0
374,-119.39,4,21,0.0342,1,1
375,-92.93,8,200,0.0336,0,4
376,-80.60,8,22,0.0229,1,2
377,-91.45,10,22,0.0248,1,1
378,-202.27,9,48,0.0248,1,1
379,-39.20,4,11,0.0241,1,1
380,-77.44,7,200,0.0232,0,5
381,-107.27,4,200,0.0243,0,6
382,-133.67,9,200,0.0263,0,1
383,-78.56,9,17,0.0272,1,1
384,-250.72,8,55,0.0247,1,1
385,-134.94,4,200,0.0253,0,3
386,-124.92,10,25,0.0291,1,1
387,-54.06,10,17,0.0215,1,1
388,-193.14,10,40,0.0284,1,1
389,-987.05,7,200,0.0265,0,0
390,-140.27,7,26,0.0311,1,1
391,-62.07,10,14,0.0281,1,1
392,-85.66,11,200,0.0251,0,2
393,-212.74,6,52,0.0232,1,1
394,-69.18,4,22,0.0198,1,1
395,-136.17,9,39,0.0207,1,1
396,-138.60,5,25,0.0330,1,1
397,-116.78,13,23,0.0288,1,1
398,-904.15,7,200,0.0244,0,0
399,-98.68,10,200,0.0224,0,3
400,-34.93,8,9,0.0286,1,1
401,-173.56,17,40,0.0252,1,1
402,-956.98,6,200,0.0260,0,0
403,-69.26,8,200,0.0219,0,5
404,-295.91,4,62,0.0261,1,1
405,-79.48,7,200,0.0221,0,2
406,-98.70,8,21,0.0268,1,1
407,-127.04,11,30,0.0247,1,1
408,-131.13,9,26,0.0289,1,1
409,-82.30,13,18,0.0280,1,1
410,-911.18,8,200,0.0245,0,0
