episode,reward,mttd,mttr,fpr,csr,compromised
294,-1.40,12,40,0.0029,1,4
295,-1.97,11,37,0.0043,1,3
296,-12.15,9,51,0.0044,1,4
297,-38.90,4,56,0.0093,1,5
298,-32.83,7,87,0.0041,1,4
299,-8.97,11,50,0.0039,1,3
300,-9.81,16,66,0.0026,1,5
301,-26.38,37,63,0.0053,1,3
302,7.36,11,11,0.0008,1,1
303,-18.12,8,51,0.0047,1,2
304,-15.06,7,38,0.0073,1,5
305,8.94,4,4,0.0031,1,1
306,-15.89,18,25,0.0090,1,2
307,-9.92,20,33,0.0055,1,2
308,-5.68,4,34,0.0030,1,3
309,4.76,9,24,0.0010,1,2
310,1.05,12,48,0.0004,1,4
311,-10.49,13,200,0.0009,0,5
312,-6.44,5,22,0.0088,1,3
313,8.73,7,14,0.0036,1,2
314,-1.12,27,50,0.0017,1,2
315,7.16,8,17,0.0013,1,3
316,-3.78,39,44,0.0023,1,2
317,-29.06,16,44,0.0085,1,3
318,-2.46,13,37,0.0024,1,2
319,-1.41,11,11,0.0121,1,2
320,-21.75,43,65,0.0038,1,3
321,-3.32,9,36,0.0032,1,3
322,0.40,8,11,0.0095,1,2
323,-35.42,7,106,0.0044,1,3
324,-4.39,5,28,0.0064,1,3
325,6.64,7,24,0.0009,1,3
326,-7.50,10,200,0.0007,0,7
327,7.91,6,14,0.0008,1,2
328,6.58,10,40,0.0019,1,1
329,-14.67,18,64,0.0046,1,5
330,-13.02,13,45,0.0055,1,5
331,-46.63,24,97,0.0064,1,3
332,-22.48,8,43,0.0071,1,3
333,-1.84,6,61,0.0014,1,3
334,-7.11,11,63,0.0036,1,5
335,-2.79,8,55,0.0034,1,4
336,-4.49,15,55,0.0025,1,3
337,-3.55,15,58,0.0019,1,8
338,-20.78,6,64,0.0047,1,3
339,-15.45,12,27,0.0096,1,3
340,3.19,16,18,0.0026,1,2
341,-5.49,7,27,0.0052,1,4
342,-20.34,8,64,0.0050,1,4
343,-36.82,19,58,0.0071,1,2
344,-23.99,7,35,0.0097,1,4
345,-36.21,13,43,0.0116,1,3
346,-11.03,5,35,0.0055,1,4
347,-13.18,14,38,0.0069,1,4
348,-26.90,11,21,0.0147,1,4
349,0.13,11,39,0.0030,1,5
350,-23.62,26,49,0.0084,1,3
351,-31.65,5,57,0.0069,1,3
352,-35.17,47,57,0.0077,1,3
353,8.58,6,6,0.0000,1,1
354,2.67,25,45,0.0042,1,4
355,-2.52,9,29,0.0059,1,4
356,-30.35,5,84,0.0043,1,4
357,-24.41,10,36,0.0097,1,3
358,-28.33,26,47,0.0079,1,2
359,-12.03,27,51,0.0036,1,2
360,-47.16,8,57,0.0089,1,2
361,-80.61,7,75,0.0110,1,3
362,-6.40,8,25,0.0076,1,3
363,-13.65,12,47,0.0067,1,3
364,6.01,6,26,0.0015,1,4
365,8.49,12,12,0.0009,1,1
366,3.06,16,17,0.0048,1,4
367,-63.55,31,64,0.0116,1,3
368,-26.72,13,81,0.0060,1,7
369,-2.76,18,21,0.0067,1,3
370,-40.41,5,61,0.0077,1,4
371,0.55,19,45,0.0032,1,3
372,8.25,8,16,0.0025,1,3
373,5.82,20,27,0.0007,1,2
374,-14.61,13,39,0.0049,1,4
375,-23.24,4,45,0.0080,1,4
376,-3.89,15,24,0.0047,1,2
377,-25.98,10,104,0.0025,1,2
378,-9.21,7,39,0.0045,1,3
379,4.82,5,5,0.0077,1,1
380,1.79,13,45,0.0016,1,4
381,-34.59,17,58,0.0084,1,4
382,5.40,12,33,0.0017,1,3
383,-19.64,52,59,0.0066,1,3
384,5.04,7,25,0.0024,1,4
385,-19.69,12,41,0.0065,1,3
386,-63.88,17,150,0.0054,1,4
387,6.39,5,30,0.0000,1,4
388,-0.92,15,16,0.0105,1,2
389,9.39,8,15,0.0018,1,3
390,3.54,51,53,0.0012,1,2
391,-0.31,13,44,0.0043,1,8
392,-9.26,5,200,0.0000,0,9
393,-35.19,12,101,0.0041,1,4
394,-0.39,7,18,0.0073,1,2
395,7.23,32,35,0.0016,1,2
396,-7.75,7,31,0.0059,1,3
397,-24.62,9,114,0.0036,1,6
398,-30.74,7,136,0.0034,1,5
399,-20.53,18,200,0.0071,0,7
400,-1.45,14,39,0.0040,1,4
401,-19.23,13,35,0.0084,1,3
402,-20.02,5,105,0.0037,1,6
403,-12.06,35,35,0.0060,1,1
404,9.45,8,19,0.0005,1,3
405,-21.43,10,54,0.0063,1,4
406,-1.27,8,58,0.0026,1,3
407,4.29,15,44,0.0019,1,3
408,-14.72,6,27,0.0096,1,3
409,-12.88,12,22,0.0110,1,2
410,-2.35,10,15,0.0125,1,2
411,5.81,12,26,0.0004,1,4
412,6.20,17,50,0.0013,1,6
413,5.18,8,31,0.0009,1,2
414,8.13,4,22,0.0031,1,4
415,-6.83,16,66,0.0022,1,5
416,-12.89,8,70,0.0033,1,5
417,0.72,17,35,0.0027,1,2
418,-39.20,4,90,0.0055,1,4
419,9.19,5,19,0.0015,1,5
420,-7.27,23,41,0.0040,1,4
421,1.22,9,24,0.0028,1,3
422,5.06,15,31,0.0011,1,3
423,-4.11,16,22,0.0080,1,5
424,6.44,6,34,0.0007,1,2
425,-9.20,13,48,0.0034,1,4
426,7.70,10,25,0.0018,1,5
427,-0.03,13,42,0.0003,1,3
428,-9.52,13,200,0.0008,0,9
429,0.78,17,21,0.0049,1,3
430,4.74,25,40,0.0024,1,5
431,8.33,13,19,0.0011,1,2
432,3.40,6,53,0.0014,1,4
433,-0.04,5,49,0.0013,1,3
434,-10.71,19,104,0.0015,1,3
435,-7.43,11,96,0.0021,1,7
436,5.18,11,40,0.0022,1,3
437,-10.11,22,147,0.0008,1,5
438,-11.45,20,50,0.0067,1,6
439,8.70,7,7,0.0010,1,1
440,2.66,9,47,0.0016,1,3
441,-2.15,48,61,0.0011,1,2
442,-9.76,6,200,0.0000,0,6
443,0.72,37,76,0.0010,1,4
444,6.34,14,47,0.0005,1,3
445,-18.40,7,137,0.0024,1,6
446,4.46,8,43,0.0016,1,3
447,-5.76,8,57,0.0029,1,6
448,-4.01,9,134,0.0018,1,9
449,3.15,16,56,0.0010,1,3
450,0.26,11,20,0.0053,1,3
451,4.87,19,33,0.0010,1,2
452,3.61,16,54,0.0013,1,4
453,-34.19,11,100,0.0055,1,5
454,-3.82,8,45,0.0043,1,6
455,-6.67,14,122,0.0024,1,7
456,5.39,15,55,0.0022,1,4
457,8.60,8,14,0.0016,1,3
458,2.51,9,68,0.0014,1,5
459,7.91,7,28,0.0004,1,4
460,7.36,9,35,0.0013,1,4
461,-24.77,5,128,0.0032,1,5
462,9.11,17,21,0.0018,1,3
463,-20.46,40,102,0.0034,1,2
464,10.37,9,17,0.0000,1,3
465,-3.03,21,91,0.0013,1,4
466,7.65,9,29,0.0018,1,3
467,9.50,20,29,0.0027,1,4
468,6.85,12,35,0.0023,1,4
469,-9.47,26,64,0.0041,1,3
470,-1.29,16,28,0.0033,1,2
471,-5.99,39,67,0.0024,1,2
472,3.84,22,49,0.0011,1,2
473,7.80,17,60,0.0019,1,5
474,-0.67,43,88,0.0011,1,5
475,8.98,4,4,0.0000,1,1
476,1.16,28,49,0.0007,1,3
477,-9.47,13,200,0.0023,0,8
478,-0.99,5,75,0.0012,1,6
479,8.74,10,24,0.0000,1,3
480,2.54,41,53,0.0020,1,2
481,-9.12,15,84,0.0026,1,1
482,-12.09,7,114,0.0017,1,4
483,-6.00,10,85,0.0027,1,4
484,6.35,7,51,0.0018,1,5
485,0.74,17,77,0.0022,1,3
486,-1.35,5,88,0.0018,1,5
487,-3.89,12,70,0.0033,1,4
488,4.73,9,43,0.0013,1,4
489,7.99,11,15,0.0008,1,2
490,-10.71,16,53,0.0048,1,4
491,-20.17,18,124,0.0029,1,5
492,6.41,8,35,0.0018,1,6
493,2.53,9,39,0.0009,1,5
494,1.58,27,27,0.0033,1,1
495,-12.10,11,41,0.0054,1,2
496,-0.74,9,65,0.0012,1,3
497,6.57,5,34,0.0015,1,4
498,5.35,6,31,0.0016,1,3
499,8.29,9,21,0.0018,1,2
500,9.65,4,6,0.0000,1,2
501,7.85,8,12,0.0009,1,2
502,6.20,26,38,0.0018,1,2
503,3.88,11,61,0.0018,1,4
504,-6.01,18,79,0.0032,1,5
505,-3.78,13,27,0.0083,1,3
506,4.29,14,39,0.0027,1,5
507,3.91,10,54,0.0019,1,5
508,10.14,11,12,0.0016,1,2
509,-8.53,9,39,0.0044,1,2
510,-13.31,200,200,0.0031,0,8
511,-8.19,21,50,0.0041,1,2
512,-5.38,41,65,0.0037,1,2
513,0.72,25,61,0.0007,1,2
514,8.75,4,4,0.0000,1,1
515,-8.77,11,121,0.0009,1,3
516,6.63,17,29,0.0005,1,3
517,-3.78,27,30,0.0050,1,3
518,-9.33,6,51,0.0030,1,2
519,-11.10,14,200,0.0024,0,7
520,10.54,5,5,0.0023,1,2
521,7.65,6,6,0.0025,1,1
522,8.24,16,25,0.0017,1,3
523,7.42,15,17,0.0007,1,2
524,-2.29,8,76,0.0028,1,5
525,-18.65,12,58,0.0061,1,9
526,8.35,12,19,0.0019,1,2
527,-8.50,8,55,0.0043,1,3
528,-9.75,11,76,0.0043,1,5
529,-9.60,11,200,0.0009,0,9
530,2.77,32,42,0.0018,1,3
531,-0.18,55,55,0.0015,1,1
532,0.72,9,32,0.0035,1,4
533,7.33,9,31,0.0008,1,4
534,-4.39,64,101,0.0012,1,2
535,-29.90,10,52,0.0078,1,3
536,-18.27,35,54,0.0070,1,2
537,-6.41,14,66,0.0049,1,8
538,2.98,18,77,0.0016,1,4
539,5.58,7,56,0.0012,1,5
540,-3.60,12,44,0.0044,1,3
541,-8.13,12,200,0.0000,0,5
542,6.57,8,38,0.0018,1,4
543,8.82,4,4,0.0000,1,1
544,4.09,25,40,0.0006,1,3
545,8.76,7,7,0.0000,1,1
546,-3.96,28,71,0.0012,1,3
547,6.49,19,30,0.0010,1,3
548,10.36,9,10,0.0000,1,2
549,5.52,9,42,0.0014,1,4
550,4.70,23,40,0.0011,1,2
551,-3.88,12,92,0.0015,1,3
552,7.47,19,27,0.0007,1,4
553,-16.08,25,44,0.0060,1,3
554,-4.54,10,94,0.0018,1,6
555,-17.06,9,113,0.0028,1,2
556,-1.75,8,90,0.0019,1,3
557,-15.77,8,23,0.0133,1,4
558,0.64,9,67,0.0018,1,3
559,-4.23,12,71,0.0045,1,4
560,4.68,8,52,0.0008,1,4
561,-0.87,22,66,0.0014,1,3
562,-7.20,18,18,0.0114,1,1
563,-3.80,35,104,0.0017,1,3
564,-2.30,14,76,0.0018,1,4
565,8.70,16,39,0.0010,1,4
566,-4.45,21,55,0.0024,1,3
567,8.43,10,10,0.0013,1,1
568,8.48,18,21,0.0000,1,2
569,7.69,23,56,0.0028,1,4
570,4.49,13,41,0.0024,1,3
571,-3.09,17,74,0.0010,1,2
572,-10.30,5,30,0.0079,1,4
573,-6.43,35,48,0.0033,1,2
574,0.95,10,35,0.0040,1,2
575,-12.21,14,64,0.0027,1,3
576,1.88,5,59,0.0007,1,3
577,-19.98,15,134,0.0025,1,3
578,0.96,11,70,0.0009,1,3
579,7.44,8,22,0.0014,1,3
580,7.84,13,21,0.0022,1,2
581,6.31,21,60,0.0019,1,5
582,6.92,19,35,0.0013,1,4
583,-0.72,38,53,0.0012,1,2
584,-10.93,15,200,0.0011,0,9
585,9.64,10,32,0.0013,1,5
586,4.81,25,39,0.0016,1,4
587,5.53,12,43,0.0006,1,4
588,3.40,10,72,0.0011,1,4
589,-1.00,16,30,0.0087,1,5
590,0.29,11,90,0.0015,1,4
591,8.67,5,5,0.0000,1,1
592,-9.31,8,82,0.0011,1,4
593,3.71,27,69,0.0012,1,5
594,-0.06,16,81,0.0019,1,4
595,1.17,13,20,0.0061,1,4
596,-18.74,14,114,0.0022,1,3
597,-1.35,10,71,0.0008,1,3
598,-20.00,7,109,0.0040,1,3
599,1.87,11,77,0.0019,1,4
600,-9.53,14,118,0.0011,1,3
601,8.66,8,9,0.0018,1,1
602,8.62,8,19,0.0011,1,3
603,-21.22,11,200,0.0153,0,7
604,5.34,7,41,0.0010,1,3
605,-2.48,10,64,0.0012,1,5
606,5.55,19,34,0.0015,1,2
607,-9.90,11,146,0.0009,1,5
608,-8.83,4,42,0.0080,1,5
609,-9.96,17,128,0.0019,1,5
610,-4.44,14,96,0.0013,1,4
611,8.45,21,21,0.0027,1,2
612,6.86,25,78,0.0013,1,6
613,3.84,15,45,0.0032,1,5
614,-13.82,200,200,0.0044,0,9
615,8.27,7,23,0.0011,1,4
616,0.52,32,57,0.0019,1,5
617,3.88,15,37,0.0018,1,4
618,-25.63,12,116,0.0029,1,3
619,-16.54,13,171,0.0017,1,6
620,6.98,10,38,0.0011,1,4
621,-1.45,6,86,0.0020,1,4
622,3.56,11,66,0.0016,1,5
623,5.77,11,40,0.0010,1,5
624,0.46,12,71,0.0012,1,4
625,-6.41,8,200,0.0000,0,7
626,-11.40,6,57,0.0075,1,3
627,4.08,9,46,0.0018,1,4
628,-1.15,6,97,0.0008,1,4
629,1.44,59,59,0.0019,1,1
630,-12.72,14,115,0.0027,1,3
631,4.38,35,35,0.0014,1,1
632,-21.74,9,30,0.0169,1,3
633,2.47,8,80,0.0012,1,5
634,4.81,20,40,0.0018,1,2
635,1.42,5,35,0.0046,1,4
636,7.55,7,43,0.0012,1,5
637,9.90,6,17,0.0017,1,4
638,3.96,32,38,0.0010,1,2
639,-11.40,12,200,0.0031,0,8
640,2.37,37,82,0.0030,1,6
641,-10.61,8,80,0.0059,1,4
642,5.83,13,30,0.0019,1,2
643,-11.17,5,99,0.0032,1,4
644,0.61,30,39,0.0064,1,3
645,-0.64,18,85,0.0016,1,3
646,9.14,10,12,0.0022,1,2
647,-12.34,9,66,0.0033,1,4
648,-5.55,24,82,0.0018,1,3
649,9.65,22,24,0.0006,1,3
650,-1.77,7,36,0.0043,1,3
651,-34.29,13,105,0.0065,1,5
652,3.17,13,61,0.0025,1,3
653,0.61,21,52,0.0013,1,2
654,-14.42,24,61,0.0058,1,4
655,9.39,10,44,0.0009,1,5
656,4.65,25,39,0.0021,1,3
657,-10.34,6,200,0.0034,0,7
658,-2.71,11,129,0.0013,1,5
659,10.58,7,18,0.0008,1,4
660,1.74,15,64,0.0009,1,3
661,1.37,15,20,0.0073,1,3
662,5.14,15,65,0.0017,1,5
663,3.97,14,56,0.0012,1,5
664,7.37,4,24,0.0009,1,3
665,-13.46,8,86,0.0044,1,3
666,-8.18,15,200,0.0023,0,6
667,-1.35,9,101,0.0014,1,6
668,0.47,15,60,0.0023,1,3
669,-2.51,11,41,0.0046,1,4
670,-4.00,14,114,0.0015,1,4
671,0.05,9,49,0.0007,1,5
672,-6.00,12,96,0.0018,1,4
673,-7.83,11,200,0.0000,0,6
674,-1.13,13,62,0.0022,1,4
675,1.86,11,63,0.0029,1,4
676,6.16,12,36,0.0013,1,3
677,6.32,11,30,0.0004,1,2
678,-0.27,28,86,0.0011,1,2
679,-1.37,21,75,0.0018,1,2
680,8.73,6,6,0.0000,1,1
681,10.91,9,13,0.0015,1,4
682,-1.70,18,47,0.0007,1,2
683,2.02,5,66,0.0032,1,5
684,-9.72,14,115,0.0020,1,3
685,-3.55,9,108,0.0013,1,4
686,-13.12,13,150,0.0028,1,7
687,5.84,10,47,0.0017,1,3
688,8.45,7,18,0.0048,1,2
689,0.69,54,57,0.0009,1,2
690,-9.34,20,50,0.0058,1,3
691,8.69,12,15,0.0016,1,2
692,2.92,5,55,0.0014,1,4
693,8.34,9,19,0.0013,1,2
694,6.88,11,22,0.0011,1,2
695,12.39,8,13,0.0014,1,5
696,6.00,16,27,0.0014,1,2
697,5.90,11,34,0.0040,1,3
698,-10.88,9,200,0.0010,0,4
699,7.64,7,31,0.0000,1,3
700,5.73,8,53,0.0033,1,3
701,-4.16,8,60,0.0026,1,4
702,-5.58,5,45,0.0043,1,3
703,-15.17,22,69,0.0033,1,2
704,2.19,23,70,0.0013,1,3
705,2.22,12,30,0.0040,1,3
706,-13.41,10,150,0.0016,1,6
707,2.45,5,78,0.0020,1,6
708,-4.17,8,128,0.0020,1,4
709,-4.09,17,64,0.0049,1,3
710,7.88,16,35,0.0004,1,6
711,-17.02,15,143,0.0019,1,4
