episode,reward,mttd,mttr,fpr,csr,compromised
384,-37.19,9,28,0.0098,1,1
385,-7.01,4,12,0.0071,1,2
386,1.86,5,5,0.0090,1,2
387,-15.53,8,20,0.0070,1,1
388,-44.08,23,25,0.0114,1,2
389,-57.51,5,200,0.0148,0,4
390,-106.87,4,49,0.0117,1,2
391,-28.20,7,21,0.0103,1,3
392,-31.23,5,23,0.0098,1,4
393,-392.47,7,200,0.0101,0,0
394,-25.48,5,20,0.0095,1,2
395,-44.93,8,22,0.0132,1,1
396,-49.16,11,27,0.0115,1,1
397,-75.85,12,40,0.0109,1,1
398,-3.68,8,8,0.0081,1,1
399,-35.55,6,23,0.0109,1,4
400,-38.10,17,20,0.0110,1,1
401,-39.50,7,25,0.0108,1,1
402,-60.19,12,28,0.0132,1,2
403,-34.37,5,28,0.0086,1,2
404,-105.79,8,56,0.0105,1,1
405,-23.34,8,19,0.0103,1,4
406,-423.12,8,200,0.0106,0,0
407,-14.76,5,19,0.0069,1,2
408,-96.04,8,50,0.0110,1,1
409,-13.77,8,14,0.0093,1,2
410,-54.45,6,30,0.0115,1,2
411,-45.95,6,26,0.0110,1,1
412,-14.31,6,12,0.0096,1,1
413,-41.04,24,25,0.0096,1,1
414,-52.84,5,29,0.0111,1,1
415,-54.11,14,33,0.0109,1,2
416,-16.83,5,18,0.0086,1,1
417,-10.17,7,14,0.0075,1,3
418,-43.82,5,21,0.0134,1,1
419,-34.69,8,17,0.0147,1,3
420,-1.03,4,4,0.0113,1,1
421,-60.64,8,28,0.0134,1,1
422,-21.88,7,17,0.0103,1,3
423,-30.63,4,18,0.0108,1,1
424,-41.16,7,21,0.0131,1,4
425,-7.47,4,14,0.0057,1,2
426,-57.18,5,36,0.0100,1,1
427,-37.18,12,19,0.0126,1,3
428,-13.46,7,12,0.0104,1,3
429,-403.99,9,200,0.0102,0,0
430,-40.99,5,22,0.0118,1,1
431,-38.30,7,19,0.0132,1,1
432,-35.15,9,21,0.0105,1,3
433,-42.89,9,26,0.0110,1,1
434,-56.33,16,31,0.0107,1,1
435,-441.43,5,200,0.0113,0,0
436,-55.89,7,39,0.0090,1,1
437,-37.40,4,26,0.0094,1,1
438,-19.59,6,15,0.0110,1,1
439,-45.73,13,27,0.0106,1,2
440,-11.20,4,14,0.0097,1,1
441,-51.59,10,29,0.0111,1,1
442,-29.58,8,21,0.0102,1,3
443,-19.27,7,13,0.0119,1,2
444,-56.02,8,30,0.0117,1,1
445,-22.67,5,18,0.0100,1,1
446,-41.93,6,21,0.0131,1,2
447,-56.98,5,38,0.0094,1,1
448,-51.04,9,30,0.0107,1,1
449,-26.31,7,13,0.0154,1,1
450,-49.39,5,30,0.0100,1,2
451,-415.26,6,200,0.0108,0,0
452,-28.08,6,17,0.0118,1,1
453,-36.80,4,25,0.0102,1,1
454,-42.03,5,25,0.0106,1,1
455,-11.03,5,10,0.0120,1,1
456,-10.72,10,12,0.0100,1,3
457,-26.92,6,16,0.0119,1,2
458,-36.57,7,26,0.0100,1,1
459,-27.78,8,200,0.0088,0,5
460,-30.46,6,21,0.0093,1,1
461,-30.11,4,19,0.0098,1,1
462,2.78,6,7,0.0050,1,2
463,-10.23,7,11,0.0109,1,1
464,-25.65,6,23,0.0078,1,1
465,-49.93,7,29,0.0109,1,1
466,-34.22,9,22,0.0102,1,1
467,-50.42,4,200,0.0131,0,5
468,-30.24,6,23,0.0094,1,1
469,-22.90,8,17,0.0097,1,1
470,-13.11,5,16,0.0075,1,1
471,-60.11,8,37,0.0103,1,1
472,-34.18,4,23,0.0105,1,1
473,-66.24,18,36,0.0108,1,1
474,-24.83,5,19,0.0100,1,1
475,-14.09,7,16,0.0094,1,4
476,-33.74,9,24,0.0100,1,1
477,-90.13,13,46,0.0115,1,1
478,-26.62,6,13,0.0135,1,1
479,-14.99,7,14,0.0097,1,1
480,-20.55,7,13,0.0135,1,3
481,-55.69,7,28,0.0123,1,1
482,-19.09,6,15,0.0104,1,3
483,-37.44,6,27,0.0093,1,2
484,-50.82,5,200,0.0107,0,4
485,-0.09,5,7,0.0072,1,2
486,-4.04,5,9,0.0095,1,3
487,-19.57,10,18,0.0089,1,2
488,-424.41,11,200,0.0108,0,0
489,-52.92,9,36,0.0096,1,1
490,-10.06,10,14,0.0075,1,2
491,-14.63,9,15,0.0090,1,3
492,-21.91,6,16,0.0116,1,2
493,-448.10,5,200,0.0114,0,0
494,-105.64,5,56,0.0111,1,1
495,-1.87,5,5,0.0120,1,1
496,-40.71,7,22,0.0121,1,1
497,-29.78,7,17,0.0118,1,1
498,-429.51,8,200,0.0108,0,0
499,-28.61,8,17,0.0121,1,1
500,-46.50,7,21,0.0133,1,1
501,-13.05,12,14,0.0100,1,2
502,-96.86,13,50,0.0111,1,1
503,-22.88,8,18,0.0097,1,3
504,-41.99,10,30,0.0088,1,2
505,-45.80,5,34,0.0088,1,1
506,-12.70,10,12,0.0096,1,3
507,-21.98,18,18,0.0095,1,1
508,-47.15,4,24,0.0121,1,1
509,-9.21,7,12,0.0088,1,1
510,-40.45,11,22,0.0121,1,1
